0,-0.14176615643405946,1.0,0.7235081294805528,0.02074038278174236,0.8936728799416601,0.5365489653154856,0.26629024054340994,0.7349316974942903,0.5139654756605174,0.2730763485744283,0.4972001880997303,0.35464573694506574,0.2915484621245296,0.26205257559726347,0.2889806960536229,-0.0801714279410907,0.12967225269071164,0.1484986965389831,0.06611731776251986,0.17453710965301583,0.03714396878795654,0.43234658040190604,0.2512577507273603,0.1951574368147801,0.7584267107661408,0.49212509931599274,0.3180288484059424,-0.11171171661252453,-0.004266776922907217,0.08461390142836722,0.17762517970565897,-0.17459889409809898,-0.1725252524794621,0.48774424027685476,0.0029658611380335904,-0.031130924223521955,0.8387825287264614,0.17885098989598605,0.20870662773509974,0.035495399807125246,-0.13543830350000288,-0.1306753479950787,0.1740702791546271,-0.2168766997805604,-0.24344578668994946,0.606635494515823,-0.08240635888304301,-0.09398486022322336,0.9697932806932128,0.1144420942052046,0.06596956208484857,0.016872354941984954,-0.049507029638098415,-0.1270961095481466,0.316625788068058,-0.09869811995467957,-0.2329997388846931,0.6424179247196108,-0.05279757549602086,-0.15634429163859828,0.9193875244304498,0.17964272233258172,-0.012424616271563545
0,-0.08230379670802435,0.3712310198953919,1.0,0.034122588103193074,0.46537639487394766,0.6398060109519742,0.2018202736530681,0.44568236836774094,0.3222138039824474,0.20266093552804287,0.38755649757585725,-0.07863851231842202,0.2766644620273786,0.3320802666756507,-0.33348040471680507,-0.025412210380659345,0.12497106133876869,-0.07516218810523222,0.11274809949602123,0.20423210119560306,-0.17704114670352492,0.38823495610743447,0.25509204073499603,-0.05197132820060208,0.6494122611930142,0.37774190005625374,0.11947241094151248,-0.06661179726568578,-0.0003694735607303503,0.009952778241695255,0.14139087711544523,-0.058654081013401166,-0.2445346519204078,0.4257974769144566,0.03402794524367544,-0.1427324590431363,0.698894906086356,0.1058122684630044,0.10244680882895973,0.013578521323900668,-0.0871165495784514,0.013013484093183985,0.07337824223828811,-0.11312101203360686,-0.12887924901001796,0.4602088005447173,-0.019647730189387678,-0.025016371330705202,0.8123153965535814,0.05915951710420334,0.09808843034263375,-0.0541468083357973,-0.12262360811827387,0.21326074185373223,0.16638793753482614,-0.14219349898862912,0.09662846864971902,0.45011606494938267,-0.08624881918071645,0.09328396841942878,0.6671373505052864,-0.005964301023694405,0.17408495648423278
0,-0.026357447205402913,0.3370545188604785,1.0,0.06863565061510632,0.4709635984135016,0.6807314638760497,0.22233187415122638,0.49541028464860115,0.42254114312974056,0.26442752193369784,0.5461971319962152,0.03402491587620517,0.29950224409980103,0.4609654671501833,-0.2581603173264206,-0.03502153365224805,0.15140834437173173,-0.03877799594873042,0.11637694190658167,0.21136214189093644,-0.1668825037104508,0.36752771374386184,0.2665252540763142,-0.019557183927482766,0.5988881518194219,0.3972709925599319,0.16365595209348097,-0.06382843136326291,0.018972925131187656,0.002713460620984988,0.1568432256958091,-0.03629483686552796,-0.24045548590106705,0.47294204119310757,0.0354142455457597,-0.13617985370365893,0.6631375364568017,0.06860637151176117,0.10968792041700129,0.011025920767904799,-0.11977735735226422,-0.010930561709150804,0.11761329452928172,-0.10224999044459329,-0.14198543187708193,0.5018934191607578,-0.04730863751935179,-0.03438019662296884,0.7825910964558969,-0.025196047415766722,0.10369509945256156,-0.013334284509532396,-0.1514389328165205,0.1263294551568385,0.2069938306059844,-0.15162951164238553,0.027615318645791045,0.5155904121439134,-0.047020443110117174,0.10538737451633763,0.6823481384006221,0.026862504773524604,0.2596036573305236
0,-0.3189508340532077,0.33822805082889557,1.0,-0.18769920275360025,0.49104479311492766,0.6526967322208158,-0.04012826787407584,0.5737309465880412,0.39155753751403,-0.023478741249591685,0.5456225240248986,-0.030643195619085597,-0.020374192499717,0.5169940392396073,-0.2552723212581252,-0.04625193495298173,0.12694681444166517,-0.0860337295823806,0.1474589068791109,0.18617564706636233,-0.17195159363319254,0.38524241251712793,0.3022799288915245,0.0009338826123082099,0.5721642291413017,0.4917642395012404,0.20238974647399266,-0.06869569405002376,-0.01306405323724639,-0.0004545478521104384,0.2587561297234008,-0.06386043968115503,-0.19060541393871694,0.4707378062517318,0.11889215750411215,-0.012809212387059364,0.6322467938334252,0.261602796379648,0.24098436944255716,0.0514402212561381,-0.1028068177327319,0.019882514053457728,0.19537787932055772,-0.11861692976966329,-0.04891559672576818,0.5011999890148926,0.08574247492236187,0.15281661669410337,0.7316561545292022,0.24281653240796455,0.32504620108417653,-0.011543949583715784,-0.14420505723531193,0.24108749437069066,0.22906284865714877,-0.11213557687777795,0.1887659666414441,0.4927210825421414,0.031717418272029216,0.29874554874295317,0.601568927864685,0.19391932443375903,0.4524842753323386
0,-0.02461245445991356,1.0,0.14787486446917175,0.2835837615782117,0.8078516382193993,0.18731183669061813,0.5556912952660356,0.6053599634343501,0.2514315567799323,0.681430275151285,0.3207616648057207,0.3169740644881533,0.6528019419476402,0.02444379698740669,0.23475275262913692,0.1354888974247765,0.048156320675818105,0.23203576061530878,0.2444970537020152,-0.0899529737100786,0.13868876545065453,0.39395896116711904,-0.09964228361937535,0.14448669885248464,0.5110543740294956,0.0449127469645625,0.11032642623923541,-0.054291849262162094,-0.04151905537523182,0.09103698096491877,0.1275712674737502,-0.2787248056515713,-0.04013177935548465,0.3620063335995297,-0.21352022007394772,-0.1347863019679632,0.5050866738738039,-0.006253661212303,-0.08034875735733778,-0.08886750687450848,-0.08485530043589386,-0.1436309992154228,0.0848975290255727,-0.25379862307123996,-0.236404507596312,0.33515812840742043,-0.17514264657623463,-0.22666541430747822,0.5000271365249311,0.06140738705717605,-0.17947764805076147,-0.1797120333626993,0.05711888782470533,-0.29663995641715296,0.05534924544113387,-0.06031012680930795,-0.3967166112617606,0.32410954599426123,-0.12396240157404922,-0.44110524030116777,0.4829757773119782,0.05407452352979586,-0.3623034575295636
0,0.31698037760389575,1.0,0.13182712205409508,0.3903558202594998,0.6873579603254638,0.39274169092645544,0.5193345192106041,0.39150461201430786,0.4599213130353272,0.6097752295512122,0.061679229787994824,0.6379235505025556,0.7047321640148911,-0.11445024857575968,0.772849664554833,-0.031850783058292906,-0.056823614503839985,0.34618128584766994,0.15523142374687013,-0.4124447330680607,0.34447533676625225,0.36701233681835915,-0.43898505857240677,0.37809548214638505,0.5698642329484725,-0.29201032527050946,0.3562259063058757,-0.07707058010462259,-0.03841940165059239,0.06339576596335834,0.1396725729455376,-0.48326189653334356,0.03796576769043558,0.4393582306185754,-0.5098903250716562,0.09675942173108744,0.6702866856154167,-0.35217696428798295,0.23201298769448261,0.01926437252089386,0.029109951297526616,-0.2257661419580158,0.15339299789859995,-0.4135423845560261,-0.2637902192191291,0.43738603913984186,-0.44540659135897964,-0.22051399972860214,0.6776992624570048,-0.30688500814101494,-0.08300914577618221,0.0766979201515851,0.1439258573842955,-0.46490603908092243,0.2232723749944993,-0.15973070851962784,-0.41543153639354974,0.45882752813819416,-0.26263001181519685,-0.3631076094323458,0.6579581067771947,-0.19060924536851465,-0.2199186828329443
0,0.34931956642991485,0.8885217202707668,0.19689678577676156,0.4407075228039525,0.616362667033263,0.39151671147357864,0.6088127616728031,0.3216826621786086,0.5448998877361165,0.6921549290287732,0.07365660970938376,0.7452329054170227,0.7295263097172127,-0.13455363260005326,1.0,-0.028802857695507535,-0.030779506353566428,0.32258431778058383,0.1781482934915791,-0.35053039721636514,0.3366730231049336,0.4201178040330341,-0.4119256215249983,0.3816667216061714,0.6847089717085274,-0.26320425733713965,0.34223948748184657,-0.07937320759865793,-0.02199268369678937,0.07510061538176276,0.1444988496416883,-0.4706717159817396,0.037019019658540986,0.46191053501213475,-0.4812959548666974,0.09579053046464212,0.7296507664248205,-0.3328819865725353,0.227175492011359,0.0005464534317286597,0.015676734049969228,-0.20858281643375437,0.16393746092583802,-0.3626772875966951,-0.2454153997804168,0.49766978460842304,-0.40302645187318115,-0.18031939112294973,0.7423292433369306,-0.2688854391458206,-0.016285314415195817,0.0769181199414295,0.1555771120275187,-0.4060079813365508,0.23525888025298144,-0.12632710509764936,-0.3679316971474785,0.48051386292268927,-0.2462809545089663,-0.32905686257469746,0.6846134050643485,-0.14895653492298294,-0.2100609154245032
0,0.336580635378602,1.0,0.1400032607476089,0.3929006804947383,0.7204415872330706,0.4095047530623025,0.5414716424967183,0.40013854486554407,0.5127698248406581,0.6465152908918324,0.11452048484797687,0.7664778477751386,0.7122219506652268,-0.07542938574125123,0.9663178630297418,-0.02951087309553195,-0.06712906388588917,0.3606781173975815,0.16964147777634062,-0.39168224574121696,0.3682274838877065,0.4047053059464188,-0.4131429130386663,0.40016697580350974,0.6172139471418859,-0.24888566914998447,0.37554256897193156,-0.07889756133034312,-0.04862246986082461,0.08034962267335395,0.15793528908977758,-0.48520829257597253,0.04778234933555422,0.4632771337347509,-0.4864831129753086,0.10168980970416014,0.694477045041654,-0.3022464441325878,0.23085290623238544,0.02174486506067267,0.02268240440918606,-0.23545890867487446,0.17854026611357937,-0.39275090612304303,-0.2768355194518096,0.47995223602421766,-0.42338952785212786,-0.23984186874221722,0.7101010598406,-0.2619052766868404,-0.09889295785192025,0.07623502422963588,0.1554610593300814,-0.47668029700757947,0.25471396380994,-0.1468637960912175,-0.4174397945124194,0.502473539226027,-0.2520399078932856,-0.3899531970565931,0.6850151622144548,-0.14721096784627596,-0.2545414018271616
0,0.06676627916429559,0.928069913015202,0.10771863059913828,0.18996185269490284,0.6791331599056987,0.3372340663360702,0.33390019104137875,0.45366059669945535,0.47951146248272497,0.4772323388342411,0.18041905129664254,0.746613120884481,0.5911014551662467,0.0371355174376067,1.0,-0.027100035058125357,-0.03902867653036338,0.33551461263311927,0.19563968376554752,-0.3590728802536379,0.33617470124380133,0.3511618974067149,-0.3808266401105601,0.38058544020811313,0.5041247053085115,-0.1911446223884237,0.37413946020648725,-0.058311417770912935,-0.04907062433948459,0.05575491829932526,0.18011846597837575,-0.4201770181286074,0.03490908513535485,0.4319072026664499,-0.40404902040484514,0.09960104869522803,0.5697190878790342,-0.19979322819282985,0.251804650028453,0.019953151674660597,0.036397772538817985,-0.20672697341679538,0.19963887082351028,-0.3541203560686123,-0.2389719128526136,0.43638574099666694,-0.3336315746687261,-0.17762492886757175,0.5922387610763352,-0.17417516868547273,-0.05636407101048695,0.049373409682139664,0.1411968640760914,-0.4372311600682871,0.19422624176896186,-0.12609098853751727,-0.39444614259003336,0.420431550280465,-0.17661519388667588,-0.33625087391269004,0.5808124136249085,-0.07400877977400211,-0.20707487196162913
0,0.39492027110194944,1.0,0.07805655618702449,0.4855170556087183,0.6920869779333249,0.35671813056805324,0.6001524885244915,0.3706421330073451,0.4704559922951195,0.6572419779618912,0.07037569956136017,0.7209047895970251,0.7173971133297599,-0.13949335240509178,0.9312797600120409,-0.01207311382086827,-0.04704054625002892,0.36139279221277326,0.15461775357550983,-0.4116559826668286,0.35512220389704136,0.36644333652496813,-0.45599519859239634,0.38749098635564416,0.5920651925203915,-0.3094649751720284,0.34681864599069256,-0.08336114267206987,-0.037857247756809605,0.06840230970334094,0.13256666116255617,-0.4974845621876601,0.05984042466007591,0.43733818406875646,-0.5301429192397135,0.06869793124744716,0.698474571524667,-0.37170707536076353,0.18924583602177755,0.008281606977897734,0.020440352761657,-0.2316395611859619,0.1376705802047398,-0.4483612658355179,-0.2736302187467131,0.44883598365775584,-0.4653539815839269,-0.2482377792590693,0.6881603586219893,-0.33445961545468056,-0.11194682870043643,0.05975058090531971,0.12470016959091659,-0.49268961715274395,0.2065636704917893,-0.1738366369391626,-0.4453994424770033,0.4565964516376477,-0.28463456843012686,-0.3862127792333127,0.6576856005257721,-0.21226152535916662,-0.25584333290967604
